galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),y
990025,KK98 77,0.6822237866803573,74.12953192495628,27099.752922001757,0.7199456430839599,12.42233004341773,8.228777229735782,0.6676461805457274,0.6044848587818055,180.43301113907097,101.89223767016857,99.93678400954852,24.16401349704248,654.2365650234042,56.40704992484211,119.03310624000645,77.3563401804394,17.302454888655753,494.3745603515261,47.399272809602,60.078669630579384,70.66757624482375,92.64348139745677,125.1693650315638,169.8738238625451,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,90.19572579872364,97.54783212861996,68.31562607062449,100.44843987251913,68.95202616866236,68.97772504345265,50.157580590254376,2.2562979503584812,29.63148693982602,542.7607311004422,546.1693055873603,27.235188431239358,15.508297248505619,15074.75603642291,9343.195459404817,18.263706656412253,602.0863054361041,99.32676019905944,0.053549283611632366
990025,"Holmberg II (DDO 50, UGC 4305)",0.9455913984452824,79.39521353223128,128160.28675560518,1.2432438374491137,13.57466755742707,9.288940162003648,0.9839207787970772,0.7346084529319761,59.09529373947904,101.89223767016857,99.93678400954852,31.857342079934206,1011.1573447428186,107.02102578366146,36.460197541465135,33.161203838897144,9.533396547901573,369.08498335692536,37.96315707490389,80.47790417057416,78.5492532144113,59.71930124097992,63.61646841096598,137.63893818250824,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,88.67978023310025,23.63432938174761,68.31562607062449,99.75204540780943,68.95202616866236,36.15179559027449,50.157580590254376,2.2562979503584812,29.63148693982602,236.7352135804477,235.790811005886,37.2850402230248,11.981944507369699,133887.17168764694,8453.161990171779,17.051459725579384,402.62593374618837,34.32040847095216,0.056973640197972235
990025,ESO 540-030 (KDG 2),0.7941498498500031,73.79290751519947,26439.15891926756,0.7935758468089544,14.171561082464686,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,31.857342079934206,721.6615831553453,63.8583713227282,120.24634997451872,83.31137635655969,16.335551124559206,231.1391584971028,47.791427711946966,70.93870802505012,82.27766810111324,97.33839997283108,92.9341713327663,100.84897604842544,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,71.08155261370487,57.11865376024181,68.31562607062449,86.79207639034233,68.95202616866236,28.7308520634756,50.157580590254376,2.2562979503584812,29.63148693982602,199.8288495542806,294.42051233465213,31.329010998564332,18.803609865956844,13767.86665185311,9176.211467858524,18.342364097232526,478.2506773022662,33.21363335396756,0.06544894612818297
990025,NGC 404,0.9115653596651452,77.61796889647444,24705.880270401147,0.7700369405180982,14.382229251694273,11.560220515865176,0.6279447659394598,0.7765050351407684,126.93044462696207,101.89223767016857,99.93678400954852,32.69229024146955,628.4227349518831,32.12196194234666,32.22155934012176,37.616972980959396,15.361980520725494,708.3958842927942,81.07398740284556,79.82771639679272,82.39839717161003,70.62338689143189,82.73284349584127,79.06938236320565,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.89568313438512,72.42386470441994,68.31562607062449,87.87256525000393,68.95202616866236,57.67020268429693,50.157580590254376,2.2562979503584812,29.63148693982602,206.92245423492093,349.7896449925389,38.46443469336607,18.79348493000757,15969.197634890237,9268.716145541252,10.996734064185398,263.4614815717123,98.38982687826844,0.07166034427817136
990025,UGC 8833,0.5388588144401739,58.31267572975179,18657.13775997623,0.6706808640027314,14.723296460929538,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,31.857342079934206,806.9915683582872,37.29434793447343,236.75624667695683,162.776503179651,15.98208256588625,418.5518778552244,60.20946159711738,56.52318164880239,63.720719389224655,64.79345679624203,86.53166297604801,113.87556854059031,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,71.27965641103356,67.98578151268126,68.31562607062449,90.25710708176612,68.95202616866236,89.32826963621508,50.157580590254376,2.2562979503584812,29.63148693982602,460.5257031247229,511.9026542002919,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,1268.0951374775252,63.72735659213869,0.05314808676667526
990025,Perseus I (Andromeda XXXIII),0.9315339736886724,81.02705342484767,73040.33032764232,1.0152372255744735,14.396491730575224,8.066552594554436,0.8327339374674819,0.6346997198155657,82.8957243830224,101.89223767016857,99.93678400954852,27.911273632022805,738.1195178521167,106.7592270129668,48.62017946953107,50.034994078738364,9.771816428343683,480.22508717109434,65.33441835559111,76.68871062935969,83.5358335672084,65.39098055602108,73.96313563407024,82.54100855063656,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,79.71782795484593,62.169994027174816,68.31562607062449,85.73725321268574,68.95202616866236,22.394169803686687,50.157580590254376,2.2562979503584812,29.63148693982602,164.1135056210416,204.9802002580368,53.41927497142546,20.90962476736028,33338.26147395786,7749.980713106067,14.907285982824527,276.02441976843164,19.02674371216013,0.056408246519370035
990025,Horologium II,0.5412788138989022,58.52059184994526,16699.542776358903,0.5557136865382222,6.5360208105989575,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,25.05849283870193,951.931493865152,38.01750438297762,265.2360295355893,143.62642709886887,15.634583532651119,743.6344489447583,22.502562294197716,58.053519525545475,60.867131480144884,80.80609876131882,109.89049032621584,188.32752069527814,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,90.96442893715631,91.80853503961953,68.31562607062449,100.3735900232932,68.95202616866236,41.45729839105867,50.157580590254376,2.2562979503584812,29.63148693982602,459.0920676877428,518.2811087847579,37.9167519021473,15.856005087828764,15418.276964628018,1964.669398715623,17.84657895395048,879.9994141898126,110.96162042145286,0.05120195555676699
990025,Andromeda XXVI,0.6784981596572042,60.16035214419046,15190.567129969832,0.5825291530067516,11.811393929764874,6.0584704659151765,0.6152954946474913,0.44321909087641975,161.8964608003065,101.89223767016857,99.93678400954852,39.966909808397844,1676.8809393524546,54.15224574448799,172.06154147752602,112.97600751527206,12.974342648250357,925.3633737765716,80.0274489315193,71.33332819343511,71.19262211647845,156.24457999520936,84.56010988032337,138.08761536388442,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,68.38557395001304,48.9503514646912,68.31562607062449,95.79439173335562,68.95202616866236,51.18063076246523,50.157580590254376,2.2562979503584812,29.63148693982602,426.7442601900048,402.1538041008133,56.02089960479682,27.475190149785327,15779.69872262035,11648.06085780484,10.871254598643343,906.854302306156,107.34732228000442,0.05537158441874157
990025,Grus I,1.003337894385172,83.05037991310495,18353.640103435093,0.8233185287196358,11.859459288342359,10.064283056679702,0.8296669874828164,0.5931739082390999,105.28807197491436,101.89223767016857,99.93678400954852,34.195042290965795,646.6097054472607,81.30378057870973,58.083972226832884,54.80516469735673,16.012921441532008,714.1965033172621,54.444747790093146,82.84744849213826,87.59938034910391,34.370471859725264,92.00973930231855,146.69278679836938,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,66.59091931742923,49.472969574249106,68.31562607062449,93.5105412722052,68.95202616866236,70.73813410040906,50.157580590254376,2.2562979503584812,29.63148693982602,184.2799796950119,243.07007637831654,33.510733971398714,13.210057035801759,34089.81501699351,8656.714723849045,8.107564980611247,400.023451614225,70.91654657141305,0.07885913077147244
990025,Andromeda IX,1.0655725456790293,84.28907405256099,52420.899858179015,1.0058399981910997,16.238035275840087,11.407378132138385,0.8643087430325748,0.7066952850722961,55.23584798486607,101.89223767016857,99.93678400954852,31.02005062783645,1041.2304334537316,96.8220136416136,55.327755365069635,40.442482528734544,26.00273993875539,437.9836855843312,51.769022026715184,78.58934214324256,87.26534106524555,105.85410114948229,46.28047130409857,92.72396967149679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,62.45105661718112,54.19586253339457,68.31562607062449,80.28656833515882,68.95202616866236,52.43875746353925,50.157580590254376,2.2562979503584812,29.63148693982602,182.56161303668216,226.54812918934158,71.24508251823703,15.311667464393857,39079.95279419592,10982.193315011758,15.93805083974801,398.7632648086345,20.654635510985802,0.1513142861893927
990025,Andromeda XXII[57],1.0029814113475668,80.3326415747856,27881.367721642848,0.8121011577088357,13.525227789992833,8.571176307830116,0.7616001187793343,0.566782516733504,142.51820770948953,101.89223767016857,99.93678400954852,38.10207024933175,1194.32529252931,61.99154446918048,68.46012621981129,56.453232447646855,17.654079736598774,465.6480887257558,71.70008611751342,75.17016211072443,83.39250737088955,55.54359443441202,61.527702692144395,72.14149743934522,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.11873163869859,58.63786097518554,68.31562607062449,84.9147986896742,68.95202616866236,38.109401382093395,50.157580590254376,2.2562979503584812,29.63148693982602,230.07313865097728,411.57898786202173,29.90876774395038,18.197802077742203,27932.827810027546,10130.223885997768,10.970106502271282,446.5838822864524,72.94498520380078,0.076159812509759
990025,ESO 274-01[70],0.6770430158075867,65.445281175381,15913.275821667716,0.6186557481270227,7.220716244591544,5.365691192076465,0.5161460237198123,0.4039428114531658,192.6193314126235,101.89223767016857,99.93678400954852,19.187816009442088,986.578663631716,51.31574727586357,141.34573485503734,111.29831538687357,11.637639696686925,499.28444663941434,46.542203975579326,61.49175896120858,67.78565030677936,77.3916138999428,123.27395068339436,137.46359665583208,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,64.17497340079292,39.59131773731346,68.31562607062449,89.23041682456639,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,422.9373643646734,466.95775442037,65.59951140617784,21.852482676587147,26326.33533516586,6970.5220759319955,16.885998662407484,966.3515102201616,111.2324541801057,0.049111446947702864
990025,"Leo II Dwarf (Leo B, DDO 93)",0.7991832337526364,70.70912179950842,23091.29305643672,0.7319030865956021,11.857747368930236,8.353216850294764,0.6646542103757259,0.4668892546707716,182.033032583844,101.89223767016857,99.93678400954852,20.41812922967323,554.2139396714723,65.52807951177766,104.42025646077678,82.074142510802,18.43486288881925,502.47510565003563,61.86782299497033,69.74489720366172,78.30973260061594,86.13394098184594,89.42402279317646,142.8641470312434,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,67.93310466275977,48.70962167368665,68.31562607062449,93.08125138726528,68.95202616866236,30.282710537149327,50.157580590254376,2.2562979503584812,29.63148693982602,296.3967327787314,478.1823365400123,20.1535231044782,19.777376078103984,19540.495158634152,8391.545192568634,18.3963986694242,631.0529242687219,96.82370107093172,0.05710520076683224
990025,Reticulum II,0.908692995567696,76.54687885032794,28811.43018987628,0.8076813057702885,13.539317414041848,10.283958862190415,0.8042464582972013,0.7458998731424639,135.12917821675524,101.89223767016857,99.93678400954852,33.04885748735603,677.4818422854153,71.87823857097767,176.03837884245303,104.98243420700972,13.564979557448751,357.8980723094363,65.81811163152823,71.25493653803356,84.76021520068396,133.55134963288307,77.01098950999562,79.49623351872808,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,63.445471058413524,69.72593019632953,68.31562607062449,75.53214716822302,68.95202616866236,29.37418871914504,50.157580590254376,2.2562979503584812,29.63148693982602,223.81715522560384,402.4311303336672,31.329010998564332,18.803609865956844,33988.442552877634,8623.719815572449,18.342364097232526,214.0977167862764,31.015324161140647,0.10858997911374113
990025,Andromeda II,1.0633809152733509,93.57640374985908,34891.830735607386,0.9457049229523607,15.452324445202306,13.267035822886244,1.0136743458647457,0.773925813168335,63.933455862658995,101.89223767016857,99.93678400954852,38.24985199275567,1037.163376636961,92.32370390189018,46.060790343416045,28.403141849236412,27.020112707213997,385.3432370015503,69.4248347596094,90.22690210496368,85.77575406945441,45.63223430712861,63.962367604821345,68.34204650964557,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,63.96883521786605,52.68519731276509,68.31562607062449,73.20513842807698,68.95202616866236,52.7989077405421,50.157580590254376,2.2562979503584812,29.63148693982602,180.3308203771537,258.1423103310141,38.64756279002533,30.106066699971198,32277.76452005102,8093.4893008482995,20.165733449739992,249.3589596608752,38.85716329656593,0.16793520472448298
990025,Indus II,0.9086286548384434,78.80759705522608,27965.39086495085,0.8596922739518459,17.78081962499548,9.71266608948393,0.8334199744516303,0.7458682559536001,90.20650423308665,101.89223767016857,99.93678400954852,35.95753891367671,1116.207608264272,102.80167633340677,52.114486786804115,51.856435869519345,15.829797885925608,587.839616316194,70.63552626754083,83.14501117612393,81.388290822703,78.68774540091415,83.88468451364331,112.58205799268715,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,71.52856054779096,46.85520154501636,68.31562607062449,88.3243863043322,68.95202616866236,46.494001804778435,50.157580590254376,2.2562979503584812,29.63148693982602,261.3950998451118,339.09794475658225,25.577516459863467,8.992333969527932,28237.71760728308,5541.43794983636,19.564177610104704,505.9592263717411,69.00283901860412,0.08252922461994182
990025,MB 1 (KK98 21),0.9078664694462047,84.65163664683496,31795.097229287614,1.0165305083224458,12.810572483952553,13.326928646295945,0.9250331994787374,0.9158937892830642,96.17612551754831,101.89223767016857,99.93678400954852,36.46019635557142,1032.9370908403214,70.96102569570878,90.42446104344515,57.90224558598348,26.762005880877176,462.2368228885237,85.70961524798057,79.79337763084855,83.40129612340135,40.151144342550566,52.4876763299672,95.51473063021895,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,81.08971658791613,81.54415653029196,68.31562607062449,83.11075415203494,68.95202616866236,60.64532247346485,50.157580590254376,2.2562979503584812,29.63148693982602,223.88281371502282,337.8520487235152,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,290.58653261700937,21.80562439916613,0.13113783902875042
990025,UGCA 105,0.9070067294121584,76.7237253584822,24014.531043040293,0.6766688695478066,16.690949290375578,12.305805511741172,0.8091881395661126,0.7558228080837154,108.78882759003821,101.89223767016857,99.93678400954852,23.67596115262355,846.738554344969,43.96187170152445,107.24182229232012,33.63670048203165,17.14603957288196,502.5234092946957,15.398543603735554,78.9669491228793,81.75789819026559,69.99827934861965,90.20155210723776,92.10383756313145,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,64.41084286955534,51.30163794505921,68.31562607062449,83.45333031558803,68.95202616866236,38.435301572996465,50.157580590254376,2.2562979503584812,29.63148693982602,271.9299354999299,293.34554602028163,28.943474155644086,11.724716589204776,26725.39996486769,7151.352878996942,18.44685073684776,378.3835585462848,32.2492318890862,0.05535699034819308
