principal component 1,principal component 2
0.11528486180586382,0.39137111615118164
0.3506161240469203,0.24206981368021185
0.08537824230606593,0.41034480308964866
0.13855860866137876,0.3766053692133565
0.26148679621072113,0.29861635703787287
0.390333579456857,0.21687178692028114
0.24695414666273052,0.3078363254255097
0.29264743659392267,0.27884698261195606
0.1638500143664167,0.36056015746469755
0.08696535449948391,0.40933796304813463
0.10435818370737869,0.39830356840300496
0.21950136369627296,0.3252532501154103
0.14911910166037048,0.3699055174297032
0.23428498948045393,0.3158739839094878
0.14522536294173083,0.3723763685802368
0.15631017536797653,0.3653433423977244
0.062013245149530966,0.4251681497324334
0.1336608660478694,0.3797130735015674
0.14345551113567148,0.37349901108742445
0.16069971648746006,0.36255870865543527
0.29765070449276815,0.27567277174583565
0.2990056564843915,0.2748131632480649
0.10432872951305859,0.39832220012200276
0.2465560649200957,0.30808878744813617
0.1904535844394606,0.343682030709676
0.17083940884308682,0.3561257796882457
0.08195927567795382,0.4125137982795099
0.08945365031938941,0.40775947710573657
0.2306949089664202,0.3181515659509408
0.11093270757422105,0.3941325521377807
0.16806470032478998,0.3578861177182327
0.06583414994670703,0.4246805884133955
0.2367064825127138,0.3162739085526116
0.13280931494803583,0.38218928770204774
0.15935033587821706,0.36535061643400585
0.11834235106367644,0.39136781302430207
0.15498663601917187,0.36811964940484077
0.2917452959909774,0.28135549904350504
0.1969784493445126,0.3414786638501329
0.14079729887279904,0.3771215679577867
0.12102341386813434,0.3896668479378788
0.1370525551763393,0.37949731771006584
0.11289747066721328,0.39482196297880423
0.17567876490091386,0.3549916916338593
0.2167632034620131,0.3289263496451088
0.12373334708105274,0.3879475590886542
0.26178795909457464,0.3003614362874205
0.24251225388391817,0.3125905791343669
0.15814417165028985,0.3661162400473824
0.10061335804426973,0.4026156566024451
0.10495437856838469,0.39986134941139795
0.20986295177576866,0.33330417065136003
0.34025666694629203,0.25057831488170024
0.13066979894869635,0.3835468480378227
0.22706583354659776,0.3223902301736678
0.17763209282895673,0.35383056034558746
0.13163771322354256,0.3829328087228717
0.20193054663304189,0.33833679952592555
0.19170341181693562,0.34482533210138977
0.16861940076570014,0.35947042169057664
0.12117742046818095,0.3895688155823828
0.5353522570910371,0.12680330530651923
0.14881473957368488,0.37203501063609784
0.08352222071164209,0.4134583714722454
0.09685623918455463,0.4049988081221943
0.2031395900414414,0.3375698169433714
0.18589480182986948,0.34851035287984605
0.16343722151911663,0.36275813232015375
0.08906441006500605,0.4099427234609397
0.1506792339670393,0.3708521314403702
0.09874582326547822,0.40380038380001393
0.13023406817777863,0.3838228968452045
0.14843181790319382,0.37227819982349497
0.20743235019965545,0.33484590604989456
0.07057998741065495,0.42166961082549376
0.16191852227216025,0.36372159263052023
0.13835744620326215,0.37866968550187546
0.05883909462128731,0.4291182222990033
0.26761570081325015,0.2966641858001476
0.18178889697548362,0.3511149937119029
0.23785942524241177,0.31554242804256466
0.14600670131547366,0.37381666939548897
0.19949116414402215,0.3398843225950146
0.11860589944759863,0.39120024149779997
0.15820253269304113,0.3660790848098694
0.20146613928541077,0.3386315417315933
0.26074876910258865,0.3010208012773508
0.10436325134733564,0.4002363273612596
0.27808879850857443,0.29001962449668295
0.11393260876037359,0.3941654291151209
0.08968957512575106,0.40954582270679396
0.10888373608387657,0.3973683538958887
0.10806083312807518,0.39789069538072946
0.23634945467606183,0.31650039741749786
0.3911551390543271,0.21828674031161754
0.09718026543815894,0.4047934012953083
0.12931033236482772,0.38440944079476574
0.11037272239118455,0.3964238127011731
0.06463505242982759,0.4254412321908831
0.10951859151916157,0.3969656249779227
0.19174514851219757,0.3447986558849664
0.48503653999255886,0.15872519560316448
0.0982598555301883,0.4041089624382368
0.12458800387281863,0.38740522376884695
0.364804438705442,0.23500446699555433
0.0871363265485981,0.4111656806870397
0.09604655428937772,0.4055125031372623
0.17512638883529286,0.35534220587533033
0.26754039750766473,0.2967119079729448
0.5237127829816259,0.13418783793612904
0.0843696528531617,0.4129209115008634
0.2832939492903747,0.2867173494056325
0.29547703150110255,0.2789879060330235
0.11968325108950348,0.39051720221692443
0.2018581573774293,0.3383827614896555
0.1021087649008664,0.401666556269239
0.16588864412645488,0.3612027324139749
0.3908658695363557,0.2184703399762756
0.2687256067579438,0.2959598893417062
0.22556438873878676,0.32334268285186585
0.32773613889504044,0.25852180684404347
0.16695056421239465,0.36246550261868693
0.33068493859144554,0.25858724118096277
0.12232877224121678,0.3907748510049961
0.20566511743455276,0.3379037469876517
0.10026491064799194,0.40477274437888444
0.2905386206383747,0.2840573602935154
0.26812631925795155,0.29827604492003534
0.09081738459108574,0.4107665089919511
0.5392357906974303,0.1262756697137199
0.09251839484240076,0.40968729051918906
0.21987546142889627,0.3288882989300893
0.43483177637327003,0.19251302133422904
0.170930907479923,0.35994029393881877
0.09376311697787797,0.40889747889959316
0.1455724791675314,0.3760280242423426
0.1270055275304458,0.38780779142684063
0.3503870754136784,0.24608745837259247
0.13113579697745942,0.3851871848800098
0.1888336146754794,0.34858210403016376
0.15028147498348388,0.3730407650537894
0.10720812290161215,0.4003676734414103
0.215452443204787,0.33169423095221295
0.10052719434882915,0.40460633745387165
0.0658337621993611,0.42661692042062793
0.13038452551462504,0.3856636815542484
0.04975848727810407,0.43681552278339886
0.11534455444811513,0.39520569124555194
0.28623050005558315,0.2867904634546069
0.2503380683361277,0.30956183626305234
0.1527417314632605,0.3714794976634839
0.11099320601478384,0.39796643132043297
0.2126340211886622,0.3334824492868258
0.2571838277580236,0.305218647372947
0.1688606175593627,0.36125343760673384
0.311936141545782,0.27048190957072504
0.1939031299466067,0.3453658293651043
0.1466089145019267,0.3753709203261344
0.13193607805410912,0.3846797016277679
0.15321136592081736,0.37118190570497017
0.14540631941569362,0.3761333941045647
0.33127993159425917,0.2582097683968247
0.11807054823764404,0.3934762492305023
0.09601022533833456,0.4075512472191095
0.17754842191797712,0.3557417099585278
0.08140513700227794,0.41673776050865485
0.13648875915922595,0.38179095224060755
0.07977590368757756,0.4177715230486058
0.3710873750554531,0.23295460174857138
0.14785475461264652,0.37458033566257576
0.2506026288834765,0.30939396886442
0.2737834158105683,0.2946872825553296
0.14846751477607728,0.37419174498232455
0.28758775221348476,0.28592931836921937
0.1712574893652613,0.35973291232472465
0.24564122894782425,0.31254165397917444
0.15871923688202355,0.3676876105130038
0.1275695749737269,0.38744995743679334
0.3868844798885943,0.22293229257007055
0.2818268894474095,0.2895843765715179
0.1307001992346832,0.38546353462887306
0.1796256705821779,0.3544237930651577
0.08998260680962897,0.4112963165771565
0.12822492497782229,0.38703403584258367
0.20529896652855578,0.3381359308975891
0.12471944727504325,0.3892577980999503
0.1300997367212937,0.3858448814406433
0.2157029271768125,0.3315355199966544
0.13122378224238676,0.3851312997918259
0.19734684876446415,0.34318099513562167
0.1219982322089039,0.39098445302249063
0.16406174322910216,0.3642980988977702
0.15425968753417263,0.3705166809606569
0.13719659947587448,0.38134232035222304
0.14885674463682877,0.37394466657935466
0.40688558159928045,0.21024304408289216
0.14829317904233558,0.3743021664445652
0.22536304679904878,0.3254067237287453
0.16169391322417173,0.36580047063746457
0.15846257554354717,0.36785050223294613
0.13765316405526568,0.3810524284873861
0.13421430472004925,0.3832343759345665
0.08759462137182301,0.4128110811021741
0.09882540258066491,0.4056858686877359
0.12070015354324656,0.3918080775540863
0.15379111555920985,0.3708141727008417
0.30529365051733426,0.274696172500978
0.21792977898671625,0.33012264734514124
0.16975194421650913,0.3606880326348898
0.19603344519383675,0.3440141359880012
0.12827792119918274,0.3870005485713729
0.6762359221944003,0.8711903180806955
0.14811960165253404,0.2902969018760065
0.2903801477870709,0.4550877726933331
0.5115672858406581,0.5647934524624544
0.14154385287758886,0.3943469228664596
0.25815894048505905,0.4945883116325036
0.10662630552585874,0.3348651279472495
0.13302423609263653,0.32194889097658635
0.1353108771471297,0.3185078197941488
0.15441862543738805,0.38965903585810924
0.28602373854729635,0.5283199017081843
0.0822674749071375,0.27063248958324465
0.07789014176462446,0.34516518702081384
0.11735680598733134,0.25035254129039525
0.4699993126925519,0.5385452215311736
0.29274679457017905,0.6350329450688648
0.282621814611536,0.5287505769591132
0.11498993064417168,0.25728494403684005
0.060678474706926444,0.3458921813934035
0.5213435881263209,0.6210609688046582
0.34510530406237105,0.5193459052489326
0.279206976157602,0.5700570712751435
0.2076835231161977,0.3704037129130751
0.214465162222172,0.36838790632561347
0.05508744867210212,0.31006771560755475
0.16486309334029742,0.4002403186200004
0.14722499629852218,0.3887025408228132
0.2165291916636434,0.4348489458632105
0.08710844103534188,0.3312792161210476
0.09137206627337432,0.3000143578261591
0.21518086197930364,0.376706667891869
0.08597693385635619,0.22697302006275
0.24613035322340365,0.39161570683760427
0.11273878109649238,0.24357816444586045
0.061868897966326206,0.3113537487471839
0.4034314475860635,0.5120040680159127
0.14332868658731873,0.3452611335002142
0.3653535844231218,0.5803605546484427
0.17164914960638414,0.3601826681770931
0.39777889693256974,0.5373768052424113
0.06501579779239808,0.35055805967278636
0.2733613953213093,0.4677133780583057
0.11631663395055512,0.36217144828824355
0.02633947424206165,0.4656176787670326
0.08353574427573145,0.24595792459358387
0.20480530535910127,0.5209357373276349
0.13870550100888823,0.4398433122583507
0.03947045823686807,0.30798142749423907
0.10922612801754863,0.33582709626141855
0.2168934006015936,0.38296851496418804
0.07696465216843859,0.41301198201348194
0.18009177813667424,0.38281821140817696
0.15988202097836002,0.3907240414699971
0.1105563593580829,0.4067230363479817
0.1452937594575538,0.38761219702343436
0.37083599742853757,0.6013972767595506
0.3028527048527606,0.44753530043567913
0.08115732812546964,0.4188396325069141
0.24276366031289587,0.4773706435301671
0.1264957460229748,0.3493507746390557
0.37765191038228924,0.4790703224373198
0.25225055813140174,0.474670686379124
0.1043362978737847,0.30927785472671054
0.11393923156072666,0.31576454815492766
0.25485642939749453,0.40159338647443465
0.1112138664462395,0.2676187114208042
0.17139136143870567,0.4063494389595587
0.1030048448155783,0.24241210852202288
0.142923068394831,0.3330035341292064
0.15498724905100553,0.33547960644368
0.6447797094198666,0.6666935506150731
0.13163884955599572,0.4413441371947541
0.10470760472118287,0.38233491849084356
0.12093476568826615,0.38436781247909557
0.2646401326486566,0.4266514244864454
0.0667879746062803,0.3818468639319115
0.15644411966135738,0.28369860100051075
0.09028772113467208,0.31083574864082775
0.20167913254965542,0.5412313573754295
0.06873676586855364,0.3925358515210684
0.22393776512385355,0.359255967284174
0.14909131539218928,0.4103610867335463
0.15454747848622688,0.3779426835042747
0.20440443980762987,0.4599833082917379
0.36402580671090906,0.6293302231633302
0.13623359760006168,0.297902851263444
0.08843057917755773,0.34904423358647135
0.30525831491153044,0.5432128380705245
0.1974637691946148,0.38521475719188336
0.15495511383383215,0.3368837642222207
0.16573022506158225,0.36712696420440705
0.10406970316331081,0.32052427936847394
0.22865854526376247,0.34531191856492993
0.13380756356933732,0.33688913802637227
0.08941382067986693,0.34433194266574796
0.17866551113165163,0.3906929814510332
0.2169767057368784,0.39595393240440546
0.19197467869466656,0.3668208666448668
0.1139644318404837,0.32816116371616766
0.15650416716603274,0.451094703351543
0.34127944921532927,0.5666796748367813
0.15507486918954363,0.29913727445850913
0.1034805870420196,0.36677922832456
0.20615462607056628,0.4190760148053639
0.24073726790405792,0.547774809793206
0.05391461872188727,0.40505316294436905
0.1786555290270009,0.3600292615930482
0.20228056769502173,0.39536523045475297
0.27176031699151143,0.3785244947365176
0.16006038926021657,0.41134133130973993
0.0706658109623922,0.3043920744109425
0.028210659269376798,0.3620054017581044
0.2661966464334746,0.47394038295337276
0.15629309466760066,0.442803202790066
0.35261067930495604,0.5479490914517838
0.4960691403678687,0.6716111409388703
0.10922517051238445,0.29044423664993124
0.195593171661628,0.47258318697201385
0.24365020000089366,0.41424017866597385
0.2573692184702504,0.5315590067842376
0.1262391384844117,0.40810111762572776
0.15270850006501874,0.26553261117677623
0.09607889703891578,0.28414633382908283
0.08023951499394273,0.24854296994058725
0.14994398488450625,0.3914514339419062
0.13619960360811342,0.3716183081657105
0.066896705750673,0.2898816113198881
0.23452569895500774,0.49315583052838163
0.15473757561954193,0.4311137038733368
0.2681352339993268,0.48153961341096657
0.29813379561089126,0.5135811912371178
0.2238612005646192,0.5307771833085886
0.6329493251410772,0.9040879648116887
0.4756080417646665,0.5553323034390237
0.08891942803408642,0.4126637587478889
0.1503643082177104,0.288608753731998
0.14385391475252868,0.3382330983117245
0.029263066176776154,0.30057568399148943
0.12267988670556221,0.22519598853416198
0.2139232698061474,0.4454219779615356
0.1270978786818063,0.41335291240490396
0.08429776206742899,0.4335180630496843
0.2744012803457615,0.43086950241197586
0.06759766295772622,0.3768989308168331
0.1705643022015307,0.26769658453198386
0.262135867534021,0.5049769737042258
0.16465847884387488,0.393126761457825
0.16058261192531584,0.3371937506132325
0.699042742465712,0.7120488096039986
0.09071351977558023,0.2450081907650533
0.20478994312740484,0.36845923354115867
0.13104654459878148,0.29684538906794516
0.3087897112083154,0.5260066338945157
0.29675685327105716,0.4229108349092808
0.19938804506437224,0.5229266160119814
0.3666604191183819,0.5992378932326812
0.16509545722103905,0.32348450183862243
0.04359233023784964,0.30012453061963584
0.23362497398363707,0.368379920707428
0.14620403930663115,0.33985694728878474
0.3885284540007377,0.4353758812963069
0.14221277716408579,0.393498037213854
0.28070368619378433,0.454485522528444
0.21586984364575235,0.39789095543373687
0.13141947833044082,0.29291780970250236
0.09223338958149742,0.3647524843990776
0.0889068667499586,0.3665681875791385
0.14193537222325864,0.2768107252773538
0.13893717269494965,0.38565984265789033
0.039767029316374075,0.24585712754252792
0.1495634246056199,0.3790111236113876
0.17213040266887789,0.3841566123208337
0.5018783504424186,0.5376503331786812
0.14889405788046609,0.33798165115923656
0.11166246080826017,0.3611016197486797
0.2813168205205177,0.47478414440182165
0.41170257538495214,0.5723471128406343
0.16536286977527878,0.4123098232800496
0.35247266081194384,0.5333777547620983
0.37076956073852035,0.5107961645393575
0.6490062613316356,0.7016313276357393
0.3910343182108684,0.5486177897654163
0.2137305944244313,0.3783861818088964
0.14885921479694333,0.38842659679851965
0.1531948089520265,0.3445031074725235
0.15563528168876647,0.3936371187999037
0.1049248835941177,0.2747103243424881
0.19319789051950687,0.4804301946057627
0.18473525239776006,0.38202789153011735
0.13378123768712896,0.3456257632041111
0.3503878492764416,0.585099252750644
0.20846002622665238,0.303186745378471
0.17557551560505763,0.4598566112482758
0.09736325931408393,0.4113854709549841
0.14424254595287078,0.37628195033624556
0.060048194130050095,0.33782806230607587
0.161326181352924,0.3658513090031281
0.06466047262595993,0.2568472900935335
0.11989743280694201,0.33959869940036985
0.23632490664294187,0.3893444904171792
0.3868612937666641,0.42139764246308564
0.455953223070424,0.49826434869211417
0.6061104392003813,0.7605715085522224
0.17869750540146315,0.3202207518802651
0.4248595136080012,0.5023990947157008
0.22188643234598232,0.4916798958788546
0.1591386428961646,0.29551300498564187
0.1391764095831754,0.3350911550979701
0.565513172208332,0.8929048687770889
0.12593788401796358,0.3898582671079898
0.1773614579761554,0.32526869198195313
0.13702501040218648,0.3547492224663603
0.07238445852113373,0.3549568728820585
0.14795813834489738,0.30203206316043646
0.08894734792724858,0.2954023652756783
0.1446177578465676,0.4414639340638644
0.21712139094605912,0.4761386892956785
0.18340285316493343,0.3949444125841487
0.21288227603219448,0.3805656590088863
0.31525619850763875,0.5321332603488389
0.28239667586846,0.4309220214202849
0.12733860248875492,0.3797441612772656
0.15279030165393817,0.42420103165649126
0.28716057996008715,0.3860510673453908
0.15041665305807622,0.3225379542601219
0.1280788195166019,0.32536161688306603
0.08915679881474387,0.4332342830592904
0.15528021540871303,0.2825319846727735
0.16564919133699949,0.3558588667079951
0.35132905228064404,0.6095813692931742
0.07241480122359352,0.3397638456234538
0.21632526052750986,0.42846321526865777
0.06885198019257945,0.36029704098228565
0.5487044000908277,0.7145213290698973
0.24603866154316925,0.5623243067063756
0.47335894210759416,0.5029602415222681
0.20015053992959597,0.3165022750084862
0.09282517636532782,0.3307408501790953
0.09167960604626578,0.3552410123071664
0.1225280777198126,0.39318053963234567
0.14872958111712672,0.39634044379026545
0.18910501198548407,0.37130503977373935
0.42796427730658804,0.5289261130896397
0.46062707918969714,0.5068362752904962
0.36534197572044236,0.5202926251409951
0.1210255814519684,0.42889065283903194
0.09938137619383848,0.34691601184078674
0.12480667834629536,0.31239050658963297
0.1374970250405682,0.3186216789613582
0.18406369660353697,0.434371638207819
0.280977518772405,0.4181056942646758
0.33671748223307896,0.3837446358328771
0.14352709233971878,0.41532497545521085
0.18017717303408676,0.3690530338898263
0.13960126964770758,0.38564458045645805
0.21855186642522267,0.4395070954245984
0.240133405401372,0.3538623466487642
0.13186427088724964,0.4005557900760028
0.4359940645286061,0.5423816779634025
0.09513522583391314,0.4138508185397649
1.0000000000000002,0.8742571881603145
0.14706693589332306,0.4209411129026639
0.07559348293233899,0.30632903293215574
0.311962679837025,0.5417364628766096
0.16090213364894917,0.40687104380590833
0.06044918524002586,0.39964941435645046
0.19641306145709728,0.49881447938266676
0.1545305345421435,0.2748642957647519
0.09850746160359282,0.29538399698504514
0.16896635786960432,0.362117303951561
0.1292004769081345,0.33765144982857265
0.29726728728862584,0.46486612487091494
0.3596054690144166,0.5288686792296472
0.1522042335145759,0.37921464204734995
0.04076192106170087,0.3043938267375626
0.2064420903564208,0.403249806335076
0.16843892906694966,0.35490065223446066
0.12326960613084204,0.4622221005313364
0.4057850029668626,0.49485537892037834
0.36794237119693496,0.49917294018606373
0.15235641054682755,0.36104387125152826
0.04367057233675953,0.30897988576342317
0.28722201133428005,0.3524221363161033
0.12466565497445714,0.36323788789425976
0.09281127148289726,0.3921270113583203
0.13831194225125806,0.37870850761787206
0.0831099392319953,0.360766281508404
0.13992758163467353,0.4386100479342313
0.18394410625584526,0.3335081060968799
0.1780832700196664,0.4985418388399368
0.11903223914128333,0.3516972184976092
0.20872607170445018,0.492907921314679
0.4450485917079538,0.6171233705756123
0.17084359167831234,0.3604459557258286
0.07512265801581329,0.3292717308378573
0.16272137657474184,0.5115221923359812
0.1391539984934805,0.3856725617746144
0.8768331992858136,0.8825360169950655
0.33282276747605133,0.5347835491356553
0.2793557868769124,0.51529833073379
0.11489933444259019,0.28071135395967517
0.16974945341413622,0.47048809649388945
0.22900239281364582,0.36963329945262613
0.1603827352252328,0.34469057533357733
0.08996000379243359,0.4190633137741252
0.21116980080856082,0.3675614948346203
0.22036116088810592,0.4659316816014295
0.17804058472831047,0.3577862655525279
0.19638518273466088,0.3214245393892296
0.31764677954257853,0.4323867503748643
0.08066444675441287,0.3184430165987057
0.04658641346360168,0.2975825619712473
0.26677087001006894,0.4557441342963573
0.5166048566777556,0.7154566630455301
0.1075045580122465,0.3668099093422519
0.0588640010873899,0.3760942641081262
0.6393967256904313,0.7877210479003223
0.14049122565532032,0.3726752611294962
0.30615444971830175,0.5102752261875094
0.1389723896348204,0.3092830134958212
0.18258233236762603,0.3587616211439944
0.2404238272704718,0.4043738827953007
0.18238412578198615,0.41757151280355737
0.09558143870341385,0.22631806897206488
0.10885012042182694,0.3658221052577389
0.11298434672995245,0.4126090756338024
0.2161685434881999,0.3307823188130577
0.06661705617540618,0.32972594605338024
0.14987297162045807,0.3890977673246999
0.06918859213506516,0.3291348218243341
0.1949105577265987,0.37464466971452465
0.22584506713864547,0.516951250812352
0.08059243204611817,0.4283865906204987
0.35489775777685617,0.5737583207380295
0.3223685485453579,0.5574253748259275
0.1409650324099696,0.33070673266491013
0.12306087617537845,0.24316902047482297
0.1192512365669353,0.39152354887386065
0.00965891337493266,0.36024575942963594
0.3855865773541286,0.5386173999127762
0.229815250028518,0.3635867123547405
0.30372931942827697,0.3612181851673891
0.21379077218658726,0.5218880086997838
0.17518159974132724,0.4120681667033023
0.1111257179088593,0.2797462658635494
0.05660573067708294,0.3640996790995628
0.2808311764476905,0.5485103182296681
0.10283792325232519,0.34145008909440355
0.0749048749568014,0.32449394693210604
0.17179891704422656,0.32111800840203025
0.5479707433099379,0.64704857357715
0.1641051400884892,0.47348823308371757
0.21845990380981978,0.34935325147634355
0.21194925163974368,0.3570363489516591
0.4622542472634024,0.5933703401014937
0.26603369646083186,0.46268158803678594
0.10195599168876508,0.3017489202450512
0.1709337291917968,0.28103503219132075
0.19969044035989478,0.4232166338614046
0.14710871270529785,0.3941734788631005
0.36484325653027067,0.5947597707669714
0.17446092344543215,0.49072465629737294
0.12876557771570946,0.5687547127585042
0.10565408514831512,0.43336709433002735
0.2106949418558403,0.43861152731481
0.2091866759980058,0.49781778337340443
0.1761691133120308,0.4034445070520247
0.15527817498002205,0.40396103558516194
0.053444017892986764,0.414537229875452
0.290171149710631,0.4899513783530441
0.06630921781050837,0.31475121791154387
0.22837956304143398,0.3179175035200021
0.04177616199294279,0.22264472346327915
0.18261614625264086,0.3615766301988706
0.1536040942286833,0.2902325861817949
0.21074345561408692,0.4137391057493088
0.27626262851445427,0.42936367735297853
0.2105958529165895,0.3542690307755798
0.12628313098886018,0.47486262210575747
0.1408487760547491,0.3786172616293995
0.12132032440514343,0.3859751147943115
0.21517538702967823,0.5607734302735733
0.30225025425162644,0.4730576971452482
0.1426019487903436,0.3631327167746787
0.08803897976195194,0.37805762945311183
0.5698863129712459,0.6790545185276144
0.06645999775932994,0.36334954101583417
0.1569459041390913,0.4423171912520425
0.11455412766021894,0.39589610305914147
0.06326622610541235,0.39892561006918675
0.07463058621855882,0.36795722880638565
0.24164626945657108,0.52120758384505
0.078324507489448,0.2393677106077352
0.2491418049282606,0.4409165413150093
0.3267328843829994,0.36522630101747006
0.15435322610944913,0.3628264456469185
0.304157895875535,0.4254627813338277
0.1953231756974083,0.46412054948379095
0.46363189354892265,0.6503175676719553
0.12122722000665534,0.36780726382882795
0.3575412355554789,0.5448140154210918
0.15904469545454308,0.3235858911122313
0.055163365175747825,0.36596056462783755
0.5826050510763998,1.0
0.47524639472805336,0.6506034970339163
0.17779708311815948,0.44272036435536793
0.14103957349284352,0.3188906495915784
0.0906511231429367,0.31623435214651446
0.4546853075185384,0.5533273275917335
0.1826934265880094,0.3839038139005472
0.17937133764132174,0.4056833147518426
0.17167668934751476,0.39410117299171604
0.09116653083771527,0.3062505546801552
0.0934450200047131,0.25919335925566367
0.1584295252869714,0.47175036925957725
0.37258409741478415,0.5026118634920641
0.4080491614352525,0.6643031597471076
0.16232652412683057,0.3119035877274735
0.22561527327526426,0.42497920676836126
0.1459076836767767,0.334784237071162
0.17309259183231915,0.39510973905229174
0.2529522010795913,0.39065046158633754
0.37088505047119597,0.5589702260448116
0.09943002785253155,0.2606123087036615
0.325442079578424,0.5006309361111315
0.20848518682022182,0.40732427264685106
0.16901432827624746,0.37056433507136
0.29183401116636903,0.5746032202894535
0.1623337900503558,0.3278729037779603
0.2271826301888596,0.4851514159848972
0.5471385073091909,0.8018546587173156
0.13911632750869007,0.3638803374362161
0.0515520222399443,0.34201493873807176
0.12506154929234845,0.38881303069090595
0.07289279510323966,0.35841633597723904
0.0973377641471636,0.3401822438229259
0.1427203301909039,0.3550899973891481
0.17028158255276876,0.4081663239796659
0.29075990878302554,0.5325443150617608
0.12846635859693853,0.34280022464942367
0.16579988136474327,0.4260625823037247
0.24761493968039827,0.4108418913892792
0.4430971268818636,0.5646636985596332
0.14668870895918665,0.3910978630728071
0.11894165932884637,0.40457799305619074
0.19520918215434396,0.2959906697837863
0.06967323339362454,0.37159404260768525
0.1609083093712781,0.36619582988164523
0.17924028162402367,0.3123983573681851
0.26981633392720095,0.46245628807008377
0.31933219616066716,0.4485105218639594
0.4118769096168464,0.5207296110955548
0.2574932923458562,0.35287381707038773
0.4869051324121,0.6774856291822102
0.41277694843503226,0.48245529931921316
0.47743269957683954,0.647487100731788
0.18271413159021832,0.45946237893390257
0.11157406338606791,0.4008139816676746
0.07959713361539837,0.3856318621821434
0.13143649926520862,0.4162537517063064
0.09119586053740322,0.30972491865080526
0.17712549629138585,0.2885381672169268
0.20956450018721484,0.3966171860144675
0.40717146756262357,0.6219882336938023
0.008193172461787579,0.44598059265332973
0.0997907113719363,0.36800693936003687
0.6331512942167574,0.5891955223394443
0.28408169253132143,0.4301374985498895
0.07489636043110044,0.3077628786759564
0.392593437068326,0.5356632914738467
0.15040276949988646,0.5112785458437865
0.08783666309447011,0.3295334291725037
0.2352664555411464,0.3927109838878875
0.13772153387017644,0.3631969027205688
0.17964550524249312,0.3465862717699108
0.1618473144764737,0.4312413219803807
0.1523459699784496,0.3833566818461851
0.04245330217839341,0.3811562116971068
0.11432028922489115,0.344436264635869
0.2870524249156545,0.4770639032946229
0.051792993369367143,0.32000014635510865
0.13952141439525678,0.3319480634610665
0.24108157190289212,0.4902091263262591
0.20790456253685283,0.5433492068833008
0.1277859674602861,0.3983944990967585
0.5852350735879098,0.6268884844002997
0.08469336787506544,0.42939672974131793
0.18933999565944537,0.3799273196633147
0.18779605743741185,0.43463441456093865
0.11983463274188166,0.40486150352982164
0.18490218110061626,0.3690888537381063
0.12271572067922121,0.36071412689112037
0.08686511727828244,0.42008345697780214
0.1996737231034954,0.34623454731400255
0.1347846762652548,0.39849389559529924
0.07805937479784035,0.42066976894532276
0.10698741775566131,0.352231462895296
0.1985063436318006,0.4181594679353711
0.19274738168640285,0.4322047365517355
0.21806967517922116,0.36940209637134636
0.17902876308247667,0.45635342790969863
0.2723382950914167,0.4821047161531035
0.07555571368341676,0.36434736584711264
0.16888752739488094,0.338651336101038
0.5416012210386787,0.6339832200341503
0.0702958298182041,0.28402240177961074
0.16247100110553467,0.39892901901866773
0.17898543830432,0.3924710343958726
0.07149983169911214,0.31732767747521373
0.054056476003813234,0.32959137108702563
0.3744374075238175,0.4734836910652412
0.12670527726023267,0.28177456409640284
0.3962467249647926,0.5763959984786475
0.22826486124033651,0.5043787241820707
0.6255768054564481,0.9780758375253585
0.09766160720563427,0.3131046092644118
0.059332294462662666,0.3073238684554108
0.10277571573114952,0.3559317084883408
0.19661117637069161,0.43627066384562924
0.1702808755451133,0.5365451041530445
0.125100837264925,0.3144027691670113
0.20627831602790347,0.368935204639826
0.258357248077309,0.4706244810059809
0.07660620341420224,0.39574744103562554
0.05725045561365019,0.30090825854791325
0.19713165523729878,0.5107176241887746
0.07532552949968262,0.33537763125136705
0.29879784324575764,0.4348395859011871
0.10681021091954514,0.35922624554478805
0.17554868973982468,0.3041109215656647
0.21992998935189711,0.4293345895806603
0.23057441429785477,0.47276760091709574
0.14999148072275262,0.35099542130186995
0.45050197888589544,0.5009327087805021
